Date,Open,High,Low,Close
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.30999755859375
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.30999755859375
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875
2025-11-14,271.4100036621094,278.55999755859375,270.70001220703125,276.4100036621094
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969
2025-11-19,287.1600036621094,303.80999755859375,286.6300048828125,292.80999755859375
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.80999755859375
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125
2025-12-04,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875
2025-12-05,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719
2025-12-08,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031
2025-12-09,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656
2025-12-10,315.8299865722656,321.30999755859375,314.67999267578125,320.2099914550781
2025-12-11,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125
2025-12-12,313.70001220703125,314.8699951171875,305.55999755859375,309.2900085449219
2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031
2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875
2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031
2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781
2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094
2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969
2025-12-23,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156
2025-12-24,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906
2025-12-26,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625
2025-12-29,311.3699951171875,314.0199890136719,310.6199951171875,313.55999755859375
2025-12-30,312.5,316.95001220703125,312.4599914550781,313.8500061035156
